FROM_ID,ID_POST,TYPE,NAME,STATUS_TYPE,PUBLISHED_DATE,POST_EXTRACTION_DATE,SAHRES_COUNT,REACTION_LOVE_COUNT,REACTION_LIKE_COUNT,REACTION_TOTAL_COUNT,REACTION_ANGRY_COUNT,REACTION_HAHA_COUNT,REACTION_SAD_COUNT,REACTION_THANKFUL_COUNT,REACTION_WOW_COUNT,FROM_NAME,COMMENTS_COUNT,MESSAGE,LAST_REACTION,ID_PAGE,Sentiment,Count
480418118654568,480418118654568_1211145938915112,photo,Timeline Photos,added_photos,2016-01-07 11:03:01,2016-08-10 19:35:00,5.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,10.0,Ca reste entre nous : qui tient encore ses bonnes resolutions 2016 ?,2016-01-14 20:11:38,480418118654568,positive,6.0
480418118654568,480418118654568_1211145938915112,photo,Timeline Photos,added_photos,2016-01-07 11:03:01,2016-08-10 19:35:00,5.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,10.0,Ca reste entre nous : qui tient encore ses bonnes resolutions 2016 ?,2016-01-14 20:11:38,480418118654568,neutre,2.0
480418118654568,480418118654568_1211145165581856,photo,E.Leclerc's cover photo,added_photos,2016-01-07 09:14:18,2016-08-10 19:35:00,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,0.0,,2016-01-07 09:14:18,480418118654568,,
480418118654568,480418118654568_1210767638952942,photo,L'Epiphanie dans vos magasins,added_photos,2016-01-06 18:43:54,2016-08-10 19:35:00,21.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,13.0,"[L'Epiphanie dans vos magasins] Galettes a la frangipane ou aux pommes, brioches des rois avec ou sans fruits confits... toutes les galettes des rois sont dans votre magasin E.Leclerc ;). Bravo aux patissiers des magasins de Niort, Drumettaz, Saint Nicolas, Troyes et Dainville pour ces quelques photos !",2016-01-10 12:07:49,480418118654568,negative,0.0
480418118654568,480418118654568_1210767638952942,photo,L'Epiphanie dans vos magasins,added_photos,2016-01-06 18:43:54,2016-08-10 19:35:00,21.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,13.0,"[L'Epiphanie dans vos magasins] Galettes a la frangipane ou aux pommes, brioches des rois avec ou sans fruits confits... toutes les galettes des rois sont dans votre magasin E.Leclerc ;). Bravo aux patissiers des magasins de Niort, Drumettaz, Saint Nicolas, Troyes et Dainville pour ces quelques photos !",2016-01-10 12:07:49,480418118654568,positive,5.0
480418118654568,480418118654568_1210767638952942,photo,L'Epiphanie dans vos magasins,added_photos,2016-01-06 18:43:54,2016-08-10 19:35:00,21.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,13.0,"[L'Epiphanie dans vos magasins] Galettes a la frangipane ou aux pommes, brioches des rois avec ou sans fruits confits... toutes les galettes des rois sont dans votre magasin E.Leclerc ;). Bravo aux patissiers des magasins de Niort, Drumettaz, Saint Nicolas, Troyes et Dainville pour ces quelques photos !",2016-01-10 12:07:49,480418118654568,neutre,8.0
480418118654568,480418118654568_1210506448979061,photo,Timeline Photos,added_photos,2016-01-06 11:00:00,2016-08-10 19:35:00,23.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,5.0,Que les jours a prix tout-petits commencent ! Retrouvez vite les meilleurs produits pour gater les bebes. Les nouveaux parents vont etre contents ;) > http://po.st/OffrePuericulture,2016-01-14 22:10:45,480418118654568,negative,0.0
480418118654568,480418118654568_1210506448979061,photo,Timeline Photos,added_photos,2016-01-06 11:00:00,2016-08-10 19:35:00,23.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,5.0,Que les jours a prix tout-petits commencent ! Retrouvez vite les meilleurs produits pour gater les bebes. Les nouveaux parents vont etre contents ;) > http://po.st/OffrePuericulture,2016-01-14 22:10:45,480418118654568,positive,3.0
480418118654568,480418118654568_1210506448979061,photo,Timeline Photos,added_photos,2016-01-06 11:00:00,2016-08-10 19:35:00,23.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,5.0,Que les jours a prix tout-petits commencent ! Retrouvez vite les meilleurs produits pour gater les bebes. Les nouveaux parents vont etre contents ;) > http://po.st/OffrePuericulture,2016-01-14 22:10:45,480418118654568,neutre,2.0
480418118654568,480418118654568_1209948029034903,photo,Timeline Photos,added_photos,2016-01-05 17:48:00,2016-08-10 19:35:00,20.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,10.0,On reste calme mais... Les soldes d'hiver commencent demain !!! Prets pour le grand rush ?,2016-01-09 13:56:18,480418118654568,negative,0.0
480418118654568,480418118654568_1209948029034903,photo,Timeline Photos,added_photos,2016-01-05 17:48:00,2016-08-10 19:35:00,20.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,10.0,On reste calme mais... Les soldes d'hiver commencent demain !!! Prets pour le grand rush ?,2016-01-09 13:56:18,480418118654568,positive,5.0
480418118654568,480418118654568_1209948029034903,photo,Timeline Photos,added_photos,2016-01-05 17:48:00,2016-08-10 19:35:00,20.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,10.0,On reste calme mais... Les soldes d'hiver commencent demain !!! Prets pour le grand rush ?,2016-01-09 13:56:18,480418118654568,neutre,5.0
480418118654568,480418118654568_1209894512373588,video,E.Leclerc & Vous : les legumes anciens,added_video,2016-01-05 11:33:09,2016-08-10 19:35:00,21.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,4.0,"C'est decide : on mange sain ! Les legumes reviennent en force dans nos assiettes. Voila l'occasion de (re)decouvrir les legumes anciens, parfois oublies, mais toujours apprecies... ;) > http://po.st/LegumesAnciens",2016-01-06 09:49:33,480418118654568,negative,1.0
480418118654568,480418118654568_1209894512373588,video,E.Leclerc & Vous : les legumes anciens,added_video,2016-01-05 11:33:09,2016-08-10 19:35:00,21.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,4.0,"C'est decide : on mange sain ! Les legumes reviennent en force dans nos assiettes. Voila l'occasion de (re)decouvrir les legumes anciens, parfois oublies, mais toujours apprecies... ;) > http://po.st/LegumesAnciens",2016-01-06 09:49:33,480418118654568,positive,2.0
480418118654568,480418118654568_1209894512373588,video,E.Leclerc & Vous : les legumes anciens,added_video,2016-01-05 11:33:09,2016-08-10 19:35:00,21.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,4.0,"C'est decide : on mange sain ! Les legumes reviennent en force dans nos assiettes. Voila l'occasion de (re)decouvrir les legumes anciens, parfois oublies, mais toujours apprecies... ;) > http://po.st/LegumesAnciens",2016-01-06 09:49:33,480418118654568,neutre,1.0
480418118654568,480418118654568_1209437782419261,photo,Photos from E.Leclerc's post,added_photos,2016-01-04 18:25:12,2016-08-10 19:35:00,38.0,1.0,486.0,487.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,233.0,"[Sondage express] Pas de doute, la meilleure des galettes des rois, c'est :  1. La galette a la frangipane ?  2. La brioche des rois ?   (Photos : E.Leclerc Drumettaz)",2016-01-15 07:59:24,480418118654568,negative,10.0
480418118654568,480418118654568_1209437782419261,photo,Photos from E.Leclerc's post,added_photos,2016-01-04 18:25:12,2016-08-10 19:35:00,38.0,1.0,486.0,487.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,233.0,"[Sondage express] Pas de doute, la meilleure des galettes des rois, c'est :  1. La galette a la frangipane ?  2. La brioche des rois ?   (Photos : E.Leclerc Drumettaz)",2016-01-15 07:59:24,480418118654568,positive,92.0
480418118654568,480418118654568_1209437782419261,photo,Photos from E.Leclerc's post,added_photos,2016-01-04 18:25:12,2016-08-10 19:35:00,38.0,1.0,486.0,487.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,233.0,"[Sondage express] Pas de doute, la meilleure des galettes des rois, c'est :  1. La galette a la frangipane ?  2. La brioche des rois ?   (Photos : E.Leclerc Drumettaz)",2016-01-15 07:59:24,480418118654568,neutre,131.0
480418118654568,480418118654568_1209224759107230,video,"E.Leclerc & Vous : entrainement sportif, le burpees",added_video,2016-01-04 11:18:06,2016-08-10 19:35:00,36.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,6.0,"#BonneResolution : et vous, quel sport avez-vous choisi pour demarrer 2016 du bon pied ?  On vous propose de decouvrir le #burpees !  Suivez les conseils de notre coach pour bruler un maximum de calories > http://po.st/SportBurpees",2016-01-04 11:18:06,480418118654568,negative,0.0
480418118654568,480418118654568_1209224759107230,video,"E.Leclerc & Vous : entrainement sportif, le burpees",added_video,2016-01-04 11:18:06,2016-08-10 19:35:00,36.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,6.0,"#BonneResolution : et vous, quel sport avez-vous choisi pour demarrer 2016 du bon pied ?  On vous propose de decouvrir le #burpees !  Suivez les conseils de notre coach pour bruler un maximum de calories > http://po.st/SportBurpees",2016-01-04 11:18:06,480418118654568,positive,3.0
480418118654568,480418118654568_1209224759107230,video,"E.Leclerc & Vous : entrainement sportif, le burpees",added_video,2016-01-04 11:18:06,2016-08-10 19:35:00,36.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,6.0,"#BonneResolution : et vous, quel sport avez-vous choisi pour demarrer 2016 du bon pied ?  On vous propose de decouvrir le #burpees !  Suivez les conseils de notre coach pour bruler un maximum de calories > http://po.st/SportBurpees",2016-01-04 11:18:06,480418118654568,neutre,3.0
480418118654568,480418118654568_1206819292681110,video,E.Leclerc & Vous : le mois du blanc,added_video,2016-01-02 11:00:00,2016-08-10 19:35:00,12.0,1.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,2.0,"Que le traditionnel mois du blanc commence ! Conseils pour votre chambre, votre cuisine, votre salle de bain... Et en video s'il vous plait ;) Par ici : http://po.st/OpeBlanc",2016-01-02 13:50:25,480418118654568,negative,0.0
480418118654568,480418118654568_1206819292681110,video,E.Leclerc & Vous : le mois du blanc,added_video,2016-01-02 11:00:00,2016-08-10 19:35:00,12.0,1.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,2.0,"Que le traditionnel mois du blanc commence ! Conseils pour votre chambre, votre cuisine, votre salle de bain... Et en video s'il vous plait ;) Par ici : http://po.st/OpeBlanc",2016-01-02 13:50:25,480418118654568,positive,1.0
480418118654568,480418118654568_1206819292681110,video,E.Leclerc & Vous : le mois du blanc,added_video,2016-01-02 11:00:00,2016-08-10 19:35:00,12.0,1.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,2.0,"Que le traditionnel mois du blanc commence ! Conseils pour votre chambre, votre cuisine, votre salle de bain... Et en video s'il vous plait ;) Par ici : http://po.st/OpeBlanc",2016-01-02 13:50:25,480418118654568,neutre,1.0
480418118654568,480418118654568_1206825502680489,video,E.Leclerc & Vous : vos bonnes resolutions,added_video,2016-01-01 11:00:00,2016-08-10 19:35:00,22.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,14.0,Bonne annee 2016 a tous !! Nous sommes curieux de decouvrir vos bonnes resolutions en commentaires... :),2016-01-01 11:00:00,480418118654568,negative,1.0
480418118654568,480418118654568_1206825502680489,video,E.Leclerc & Vous : vos bonnes resolutions,added_video,2016-01-01 11:00:00,2016-08-10 19:35:00,22.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,14.0,Bonne annee 2016 a tous !! Nous sommes curieux de decouvrir vos bonnes resolutions en commentaires... :),2016-01-01 11:00:00,480418118654568,positive,10.0
480418118654568,480418118654568_1206825502680489,video,E.Leclerc & Vous : vos bonnes resolutions,added_video,2016-01-01 11:00:00,2016-08-10 19:35:00,22.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,14.0,Bonne annee 2016 a tous !! Nous sommes curieux de decouvrir vos bonnes resolutions en commentaires... :),2016-01-01 11:00:00,480418118654568,neutre,3.0
480418118654568,480418118654568_1206743116022061,photo,Timeline Photos,added_photos,2015-12-31 23:02:00,2016-08-10 19:35:00,118.0,1.0,1193.0,1194.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,47.0,Toutes les equipes de E.Leclerc vous presentent leurs meilleurs voeux et vous souhaitent une tres belle annee 2016 !,2016-01-08 18:49:09,480418118654568,negative,0.0
480418118654568,480418118654568_1206743116022061,photo,Timeline Photos,added_photos,2015-12-31 23:02:00,2016-08-10 19:35:00,118.0,1.0,1193.0,1194.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,47.0,Toutes les equipes de E.Leclerc vous presentent leurs meilleurs voeux et vous souhaitent une tres belle annee 2016 !,2016-01-08 18:49:09,480418118654568,positive,36.0
480418118654568,480418118654568_1206743116022061,photo,Timeline Photos,added_photos,2015-12-31 23:02:00,2016-08-10 19:35:00,118.0,1.0,1193.0,1194.0,0.0,0.0,0.0,0.0,0.0,E.Leclerc,47.0,Toutes les equipes de E.Leclerc vous presentent leurs meilleurs voeux et vous souhaitent une tres belle annee 2016 !,2016-01-08 18:49:09,480418118654568,neutre,11.0
366230539391,366230539391_10155081393089392,photo,Timeline Photos,added_photos,2016-08-03 11:00:00,2016-08-10 19:35:00,40.0,11.0,131.0,146.0,0.0,0.0,0.0,0.0,4.0,Intermarche,11.0,"Cet ete, succombez aux 2 nouveaux Colosses Adelie : glace vanille, enrobage craquant et vrais morceaux de cookies ou glace chocolat, enrobage craquant et vrais morceaux de brownies ! Une specialite preparee en France dans notre atelier Les Delices du Valplessis a Vitre. Pour en savoir plus : bit.ly/2asaQdx",2016-08-04 20:14:09,366230539391,negative,1.0
366230539391,366230539391_10155081393089392,photo,Timeline Photos,added_photos,2016-08-03 11:00:00,2016-08-10 19:35:00,40.0,11.0,131.0,146.0,0.0,0.0,0.0,0.0,4.0,Intermarche,11.0,"Cet ete, succombez aux 2 nouveaux Colosses Adelie : glace vanille, enrobage craquant et vrais morceaux de cookies ou glace chocolat, enrobage craquant et vrais morceaux de brownies ! Une specialite preparee en France dans notre atelier Les Delices du Valplessis a Vitre. Pour en savoir plus : bit.ly/2asaQdx",2016-08-04 20:14:09,366230539391,positive,7.0
366230539391,366230539391_10155081393089392,photo,Timeline Photos,added_photos,2016-08-03 11:00:00,2016-08-10 19:35:00,40.0,11.0,131.0,146.0,0.0,0.0,0.0,0.0,4.0,Intermarche,11.0,"Cet ete, succombez aux 2 nouveaux Colosses Adelie : glace vanille, enrobage craquant et vrais morceaux de cookies ou glace chocolat, enrobage craquant et vrais morceaux de brownies ! Une specialite preparee en France dans notre atelier Les Delices du Valplessis a Vitre. Pour en savoir plus : bit.ly/2asaQdx",2016-08-04 20:14:09,366230539391,neutre,3.0
366230539391,366230539391_10155078209469392,photo,Timeline Photos,added_photos,2016-08-02 11:00:00,2016-08-10 19:35:00,9311.0,266.0,12841.0,13242.0,4.0,18.0,1.0,0.0,112.0,Intermarche,188.0,Pas de balance sous la main ? Utilisez un pot de yaourt pour faire vos dosages ! Il represente : - 85 gr de farine - 125 gr de riz - 125 gr de sucre  - 15 cl de liquide.,2016-08-09 03:43:06,366230539391,negative,12.0
366230539391,366230539391_10155078209469392,photo,Timeline Photos,added_photos,2016-08-02 11:00:00,2016-08-10 19:35:00,9311.0,266.0,12841.0,13242.0,4.0,18.0,1.0,0.0,112.0,Intermarche,188.0,Pas de balance sous la main ? Utilisez un pot de yaourt pour faire vos dosages ! Il represente : - 85 gr de farine - 125 gr de riz - 125 gr de sucre  - 15 cl de liquide.,2016-08-09 03:43:06,366230539391,positive,85.0
366230539391,366230539391_10155078209469392,photo,Timeline Photos,added_photos,2016-08-02 11:00:00,2016-08-10 19:35:00,9311.0,266.0,12841.0,13242.0,4.0,18.0,1.0,0.0,112.0,Intermarche,188.0,Pas de balance sous la main ? Utilisez un pot de yaourt pour faire vos dosages ! Il represente : - 85 gr de farine - 125 gr de riz - 125 gr de sucre  - 15 cl de liquide.,2016-08-09 03:43:06,366230539391,neutre,91.0
366230539391,366230539391_10155062283349392,photo,Timeline Photos,added_photos,2016-07-28 11:00:00,2016-08-10 19:35:00,29.0,3.0,130.0,136.0,3.0,0.0,0.0,0.0,0.0,Intermarche,22.0,Nos peches plates Mon Marche Plaisir ont ete elues Saveur de l'Annee 2016 : pas d'excuse pour ne pas craquer :D !,2016-08-09 21:33:32,366230539391,negative,1.0
366230539391,366230539391_10155062283349392,photo,Timeline Photos,added_photos,2016-07-28 11:00:00,2016-08-10 19:35:00,29.0,3.0,130.0,136.0,3.0,0.0,0.0,0.0,0.0,Intermarche,22.0,Nos peches plates Mon Marche Plaisir ont ete elues Saveur de l'Annee 2016 : pas d'excuse pour ne pas craquer :D !,2016-08-09 21:33:32,366230539391,positive,10.0
366230539391,366230539391_10155062283349392,photo,Timeline Photos,added_photos,2016-07-28 11:00:00,2016-08-10 19:35:00,29.0,3.0,130.0,136.0,3.0,0.0,0.0,0.0,0.0,Intermarche,22.0,Nos peches plates Mon Marche Plaisir ont ete elues Saveur de l'Annee 2016 : pas d'excuse pour ne pas craquer :D !,2016-08-09 21:33:32,366230539391,neutre,11.0
366230539391,366230539391_10155056063214392,video,,added_video,2016-07-26 11:00:00,2016-08-10 19:35:00,55.0,4.0,105.0,109.0,0.0,0.0,0.0,0.0,0.0,Intermarche,7.0,"Pour vous rafraichir cet ete,  decouvrez notre nouvelle eau Luchon O'jus fraise : de la fraise associee a notre eau minerale naturelle Luchon, pour une boisson aux aromes naturels, sans conservateur, ni edulcorant !",2016-07-26 11:53:00,366230539391,negative,1.0
366230539391,366230539391_10155056063214392,video,,added_video,2016-07-26 11:00:00,2016-08-10 19:35:00,55.0,4.0,105.0,109.0,0.0,0.0,0.0,0.0,0.0,Intermarche,7.0,"Pour vous rafraichir cet ete,  decouvrez notre nouvelle eau Luchon O'jus fraise : de la fraise associee a notre eau minerale naturelle Luchon, pour une boisson aux aromes naturels, sans conservateur, ni edulcorant !",2016-07-26 11:53:00,366230539391,positive,5.0
366230539391,366230539391_10155056063214392,video,,added_video,2016-07-26 11:00:00,2016-08-10 19:35:00,55.0,4.0,105.0,109.0,0.0,0.0,0.0,0.0,0.0,Intermarche,7.0,"Pour vous rafraichir cet ete,  decouvrez notre nouvelle eau Luchon O'jus fraise : de la fraise associee a notre eau minerale naturelle Luchon, pour une boisson aux aromes naturels, sans conservateur, ni edulcorant !",2016-07-26 11:53:00,366230539391,neutre,1.0
366230539391,366230539391_10155043561509392,photo,Timeline Photos,added_photos,2016-07-23 10:00:01,2016-08-10 19:35:00,24.0,11.0,149.0,160.0,0.0,0.0,0.0,0.0,0.0,Intermarche,30.0,Vous avez vote : la nouvelle equipe de mascottes de nos produits Producteur Commercant pour enfants s'appellera les P'tits Prods ! Encore merci pour votre participation :). bit.ly/1Yv03lHbit.l,2016-08-02 15:23:59,366230539391,negative,8.0
366230539391,366230539391_10155043561509392,photo,Timeline Photos,added_photos,2016-07-23 10:00:01,2016-08-10 19:35:00,24.0,11.0,149.0,160.0,0.0,0.0,0.0,0.0,0.0,Intermarche,30.0,Vous avez vote : la nouvelle equipe de mascottes de nos produits Producteur Commercant pour enfants s'appellera les P'tits Prods ! Encore merci pour votre participation :). bit.ly/1Yv03lHbit.l,2016-08-02 15:23:59,366230539391,positive,14.0
366230539391,366230539391_10155043561509392,photo,Timeline Photos,added_photos,2016-07-23 10:00:01,2016-08-10 19:35:00,24.0,11.0,149.0,160.0,0.0,0.0,0.0,0.0,0.0,Intermarche,30.0,Vous avez vote : la nouvelle equipe de mascottes de nos produits Producteur Commercant pour enfants s'appellera les P'tits Prods ! Encore merci pour votre participation :). bit.ly/1Yv03lHbit.l,2016-08-02 15:23:59,366230539391,neutre,8.0
366230539391,366230539391_10155041077144392,photo,Timeline Photos,added_photos,2016-07-22 08:00:00,2016-08-10 19:35:00,73.0,7.0,147.0,159.0,2.0,0.0,0.0,0.0,3.0,Intermarche,29.0,"Du 22 au 24 juillet, le melon charentais jaune est a seulement 0EUR98 la piece dans votre Intermarche ! Et ce week-end, profitez-en aussi pour faire le plein de fraicheur avec un arrivage massif de fruits et legumes 100% francais :). bit.ly/1H3cfB0",2016-07-29 23:42:18,366230539391,negative,5.0
366230539391,366230539391_10155041077144392,photo,Timeline Photos,added_photos,2016-07-22 08:00:00,2016-08-10 19:35:00,73.0,7.0,147.0,159.0,2.0,0.0,0.0,0.0,3.0,Intermarche,29.0,"Du 22 au 24 juillet, le melon charentais jaune est a seulement 0EUR98 la piece dans votre Intermarche ! Et ce week-end, profitez-en aussi pour faire le plein de fraicheur avec un arrivage massif de fruits et legumes 100% francais :). bit.ly/1H3cfB0",2016-07-29 23:42:18,366230539391,positive,14.0
366230539391,366230539391_10155041077144392,photo,Timeline Photos,added_photos,2016-07-22 08:00:00,2016-08-10 19:35:00,73.0,7.0,147.0,159.0,2.0,0.0,0.0,0.0,3.0,Intermarche,29.0,"Du 22 au 24 juillet, le melon charentais jaune est a seulement 0EUR98 la piece dans votre Intermarche ! Et ce week-end, profitez-en aussi pour faire le plein de fraicheur avec un arrivage massif de fruits et legumes 100% francais :). bit.ly/1H3cfB0",2016-07-29 23:42:18,366230539391,neutre,10.0
366230539391,366230539391_10155040449049392,photo,Photos from Intermarche's post,added_photos,2016-07-21 11:00:00,2016-08-10 19:35:00,574.0,40.0,668.0,831.0,18.0,97.0,2.0,0.0,6.0,Intermarche,324.0,"Des Pokemons sauvages envahissent nos magasins, nous avons besoin de vous pour tous les attraper ! Partagez en commentaire vos meilleures captures :D.",2016-08-04 22:57:19,366230539391,negative,25.0
366230539391,366230539391_10155040449049392,photo,Photos from Intermarche's post,added_photos,2016-07-21 11:00:00,2016-08-10 19:35:00,574.0,40.0,668.0,831.0,18.0,97.0,2.0,0.0,6.0,Intermarche,324.0,"Des Pokemons sauvages envahissent nos magasins, nous avons besoin de vous pour tous les attraper ! Partagez en commentaire vos meilleures captures :D.",2016-08-04 22:57:19,366230539391,positive,152.0
366230539391,366230539391_10155040449049392,photo,Photos from Intermarche's post,added_photos,2016-07-21 11:00:00,2016-08-10 19:35:00,574.0,40.0,668.0,831.0,18.0,97.0,2.0,0.0,6.0,Intermarche,324.0,"Des Pokemons sauvages envahissent nos magasins, nous avons besoin de vous pour tous les attraper ! Partagez en commentaire vos meilleures captures :D.",2016-08-04 22:57:19,366230539391,neutre,147.0
366230539391,366230539391_10155037647879392,photo,Timeline Photos,added_photos,2016-07-20 11:00:00,2016-08-10 19:35:00,51.0,13.0,172.0,193.0,0.0,0.0,0.0,0.0,8.0,Intermarche,26.0,"Au frigo, pour une delicate mousse a savourer a tout moment, ou apres 4h au congelateur pour une pause glacee : cet ete, decouvrez nos mousses a glacer Paturages ! 2 saveurs au choix : chocolat et sa sauce caramel, ou vanille et son coulis de caramel. Et vous... Vous les degusterez comment ? :D",2016-07-27 09:41:51,366230539391,negative,3.0
366230539391,366230539391_10155037647879392,photo,Timeline Photos,added_photos,2016-07-20 11:00:00,2016-08-10 19:35:00,51.0,13.0,172.0,193.0,0.0,0.0,0.0,0.0,8.0,Intermarche,26.0,"Au frigo, pour une delicate mousse a savourer a tout moment, ou apres 4h au congelateur pour une pause glacee : cet ete, decouvrez nos mousses a glacer Paturages ! 2 saveurs au choix : chocolat et sa sauce caramel, ou vanille et son coulis de caramel. Et vous... Vous les degusterez comment ? :D",2016-07-27 09:41:51,366230539391,positive,13.0
366230539391,366230539391_10155037647879392,photo,Timeline Photos,added_photos,2016-07-20 11:00:00,2016-08-10 19:35:00,51.0,13.0,172.0,193.0,0.0,0.0,0.0,0.0,8.0,Intermarche,26.0,"Au frigo, pour une delicate mousse a savourer a tout moment, ou apres 4h au congelateur pour une pause glacee : cet ete, decouvrez nos mousses a glacer Paturages ! 2 saveurs au choix : chocolat et sa sauce caramel, ou vanille et son coulis de caramel. Et vous... Vous les degusterez comment ? :D",2016-07-27 09:41:51,366230539391,neutre,10.0
366230539391,366230539391_10155015867189392,link,media.giphy.com,shared_story,2016-07-17 09:00:00,2016-08-10 19:35:00,45.0,9.0,69.0,84.0,0.0,6.0,0.0,0.0,0.0,Intermarche,53.0,C'est le World Emoji Day ! Arretez la sequence au hasard pour decouvrir l'emoji qui symbolisera votre journee et partagez-le en commentaire. :),2016-08-06 03:39:02,366230539391,negative,2.0
366230539391,366230539391_10155015867189392,link,media.giphy.com,shared_story,2016-07-17 09:00:00,2016-08-10 19:35:00,45.0,9.0,69.0,84.0,0.0,6.0,0.0,0.0,0.0,Intermarche,53.0,C'est le World Emoji Day ! Arretez la sequence au hasard pour decouvrir l'emoji qui symbolisera votre journee et partagez-le en commentaire. :),2016-08-06 03:39:02,366230539391,positive,18.0
366230539391,366230539391_10155015867189392,link,media.giphy.com,shared_story,2016-07-17 09:00:00,2016-08-10 19:35:00,45.0,9.0,69.0,84.0,0.0,6.0,0.0,0.0,0.0,Intermarche,53.0,C'est le World Emoji Day ! Arretez la sequence au hasard pour decouvrir l'emoji qui symbolisera votre journee et partagez-le en commentaire. :),2016-08-06 03:39:02,366230539391,neutre,33.0
366230539391,366230539391_10155017171574392,photo,Timeline Photos,added_photos,2016-07-14 09:01:00,2016-08-10 19:35:00,47.0,6.0,210.0,218.0,0.0,0.0,2.0,0.0,0.0,Intermarche,3.0,Fiers de nos couleurs  ! Belle fete nationale a toutes et a tous !  ,2016-07-14 09:01:00,366230539391,negative,0.0
366230539391,366230539391_10155017171574392,photo,Timeline Photos,added_photos,2016-07-14 09:01:00,2016-08-10 19:35:00,47.0,6.0,210.0,218.0,0.0,0.0,2.0,0.0,0.0,Intermarche,3.0,Fiers de nos couleurs  ! Belle fete nationale a toutes et a tous !  ,2016-07-14 09:01:00,366230539391,positive,0.0
366230539391,366230539391_10155017171574392,photo,Timeline Photos,added_photos,2016-07-14 09:01:00,2016-08-10 19:35:00,47.0,6.0,210.0,218.0,0.0,0.0,2.0,0.0,0.0,Intermarche,3.0,Fiers de nos couleurs  ! Belle fete nationale a toutes et a tous !  ,2016-07-14 09:01:00,366230539391,neutre,3.0
366230539391,366230539391_10155016174589392,photo,Timeline Photos,added_photos,2016-07-13 17:35:54,2016-08-10 19:35:00,150.0,51.0,1465.0,1552.0,8.0,8.0,1.0,0.0,19.0,Intermarche,71.0,"Il y a du nouveau du cote de notre gamme de burgers Jean Roze. Succombez au Pork BBQ Burger : prepare dans notre atelier en France avec du pain bistrot, du fromage, de la sauce BBQ, des oignons caramelises, du bacon grille et un effiloche de porc marine 100% francais ! bit.ly/1OIU7ly",2016-07-21 14:12:53,366230539391,negative,7.0
366230539391,366230539391_10155016174589392,photo,Timeline Photos,added_photos,2016-07-13 17:35:54,2016-08-10 19:35:00,150.0,51.0,1465.0,1552.0,8.0,8.0,1.0,0.0,19.0,Intermarche,71.0,"Il y a du nouveau du cote de notre gamme de burgers Jean Roze. Succombez au Pork BBQ Burger : prepare dans notre atelier en France avec du pain bistrot, du fromage, de la sauce BBQ, des oignons caramelises, du bacon grille et un effiloche de porc marine 100% francais ! bit.ly/1OIU7ly",2016-07-21 14:12:53,366230539391,positive,36.0
366230539391,366230539391_10155016174589392,photo,Timeline Photos,added_photos,2016-07-13 17:35:54,2016-08-10 19:35:00,150.0,51.0,1465.0,1552.0,8.0,8.0,1.0,0.0,19.0,Intermarche,71.0,"Il y a du nouveau du cote de notre gamme de burgers Jean Roze. Succombez au Pork BBQ Burger : prepare dans notre atelier en France avec du pain bistrot, du fromage, de la sauce BBQ, des oignons caramelises, du bacon grille et un effiloche de porc marine 100% francais ! bit.ly/1OIU7ly",2016-07-21 14:12:53,366230539391,neutre,28.0
